2664,600628.SH,600628,新世界,上海,百货,19930119,./data/SH/SH600628.csv
2665,600629.SH,600629,华建集团,上海,建筑施工,19930209,./data/SH/SH600629.csv
2666,600630.SH,600630,龙头股份,上海,纺织,19930209,./data/SH/SH600630.csv
2667,600633.SH,600633,浙数文化,浙江,互联网,19930304,./data/SH/SH600633.csv
2668,600634.SH,600634,*ST富控,上海,互联网,19930304,./data/SH/SH600634.csv
2669,600635.SH,600635,大众公用,上海,供气供热,19930304,./data/SH/SH600635.csv
2670,600636.SH,600636,三爱富,上海,化工原料,19930316,./data/SH/SH600636.csv
2671,600637.SH,600637,东方明珠,上海,影视音像,19930316,./data/SH/SH600637.csv
2672,600638.SH,600638,新黄浦,上海,区域地产,19930326,./data/SH/SH600638.csv
2673,600639.SH,600639,浦东金桥,上海,园区开发,19930326,./data/SH/SH600639.csv
2674,600640.SH,600640,号百控股,上海,影视音像,19930407,./data/SH/SH600640.csv
2675,600641.SH,600641,万业企业,上海,区域地产,19930407,./data/SH/SH600641.csv
2676,600642.SH,600642,申能股份,上海,火力发电,19930416,./data/SH/SH600642.csv
2677,600643.SH,600643,爱建集团,上海,多元金融,19930426,./data/SH/SH600643.csv
2678,600644.SH,600644,乐山电力,四川,水力发电,19930426,./data/SH/SH600644.csv
2679,600645.SH,600645,中源协和,天津,生物制药,19930504,./data/SH/SH600645.csv
2680,600647.SH,600647,同达创业,上海,综合类,19930504,./data/SH/SH600647.csv
2681,600648.SH,600648,外高桥,上海,园区开发,19930504,./data/SH/SH600648.csv
2682,600649.SH,600649,城投控股,上海,区域地产,19930518,./data/SH/SH600649.csv
2683,600650.SH,600650,锦江投资,上海,公共交通,19930607,./data/SH/SH600650.csv
2684,600651.SH,600651,飞乐音响,上海,电器仪表,19901219,./data/SH/SH600651.csv
2685,600652.SH,600652,*ST游久,上海,互联网,19901219,./data/SH/SH600652.csv
2686,600653.SH,600653,申华控股,上海,汽车服务,19901219,./data/SH/SH600653.csv
2687,600654.SH,600654,*ST中安,上海,软件服务,19901219,./data/SH/SH600654.csv
2688,600655.SH,600655,豫园股份,上海,百货,19920902,./data/SH/SH600655.csv
2689,600657.SH,600657,信达地产,北京,全国地产,19930524,./data/SH/SH600657.csv
2690,600658.SH,600658,电子城,北京,园区开发,19930524,./data/SH/SH600658.csv
2691,600660.SH,600660,福耀玻璃,福建,汽车配件,19930610,./data/SH/SH600660.csv
2692,600661.SH,600661,昂立教育,上海,文教休闲,19930614,./data/SH/SH600661.csv
2693,600662.SH,600662,强生控股,上海,公共交通,19930614,./data/SH/SH600662.csv
2694,600663.SH,600663,陆家嘴,上海,园区开发,19930628,./data/SH/SH600663.csv
2695,600664.SH,600664,哈药股份,黑龙江,化学制药,19930629,./data/SH/SH600664.csv
2696,600665.SH,600665,天地源,陕西,全国地产,19930709,./data/SH/SH600665.csv
2697,600666.SH,600666,*ST瑞德,黑龙江,元器件,19930712,./data/SH/SH600666.csv
2698,600667.SH,600667,太极实业,江苏,半导体,19930728,./data/SH/SH600667.csv
2699,600668.SH,600668,尖峰集团,浙江,水泥,19930728,./data/SH/SH600668.csv
2700,600671.SH,600671,天目药业,浙江,中成药,19930823,./data/SH/SH600671.csv
2701,600673.SH,600673,东阳光,广东,铝,19930917,./data/SH/SH600673.csv
2702,600674.SH,600674,川投能源,四川,水力发电,19930924,./data/SH/SH600674.csv
2703,600675.SH,600675,中华企业,上海,区域地产,19930924,./data/SH/SH600675.csv
2704,600676.SH,600676,交运股份,上海,公共交通,19930928,./data/SH/SH600676.csv
2705,600677.SH,600677,航天通信,浙江,通信设备,19930928,./data/SH/SH600677.csv
2706,600678.SH,600678,四川金顶,四川,水泥,19931008,./data/SH/SH600678.csv
2707,600679.SH,600679,上海凤凰,上海,文教休闲,19931008,./data/SH/SH600679.csv
2708,600681.SH,600681,百川能源,湖北,供气供热,19931018,./data/SH/SH600681.csv
2709,600682.SH,600682,南京新百,江苏,百货,19931018,./data/SH/SH600682.csv
2710,600683.SH,600683,京投发展,浙江,区域地产,19931025,./data/SH/SH600683.csv
2711,600684.SH,600684,珠江实业,广东,全国地产,19931028,./data/SH/SH600684.csv
2712,600685.SH,600685,中船防务,广东,船舶,19931028,./data/SH/SH600685.csv
2713,600686.SH,600686,金龙汽车,福建,汽车整车,19931108,./data/SH/SH600686.csv
2714,600687.SH,600687,*ST刚泰,甘肃,黄金,19931108,./data/SH/SH600687.csv
2715,600688.SH,600688,上海石化,上海,石油加工,19931108,./data/SH/SH600688.csv
2716,600689.SH,600689,上海三毛,上海,纺织,19931108,./data/SH/SH600689.csv
2717,600690.SH,600690,青岛海尔,山东,家用电器,19931119,./data/SH/SH600690.csv
2718,600691.SH,600691,阳煤化工,山西,农药化肥,19931119,./data/SH/SH600691.csv
2719,600692.SH,600692,亚通股份,上海,房产服务,19931119,./data/SH/SH600692.csv
2720,600693.SH,600693,东百集团,福建,百货,19931122,./data/SH/SH600693.csv
2721,600694.SH,600694,大商股份,辽宁,百货,19931122,./data/SH/SH600694.csv
2722,600695.SH,600695,绿庭投资,上海,多元金融,19931122,./data/SH/SH600695.csv
2723,600696.SH,600696,ST岩石,上海,区域地产,19931206,./data/SH/SH600696.csv
2724,600697.SH,600697,欧亚集团,吉林,百货,19931206,./data/SH/SH600697.csv
2725,600698.SH,600698,*ST天雁,湖南,汽车配件,19931206,./data/SH/SH600698.csv
2726,600699.SH,600699,均胜电子,浙江,汽车配件,19931206,./data/SH/SH600699.csv
2727,600701.SH,600701,*ST工新,黑龙江,综合类,19960528,./data/SH/SH600701.csv
2728,600702.SH,600702,舍得酒业,四川,白酒,19960524,./data/SH/SH600702.csv
2729,600703.SH,600703,三安光电,湖北,半导体,19960528,./data/SH/SH600703.csv
2730,600704.SH,600704,物产中大,浙江,商贸代理,19960606,./data/SH/SH600704.csv
2731,600705.SH,600705,中航资本,黑龙江,多元金融,19960516,./data/SH/SH600705.csv
2732,600706.SH,600706,曲江文旅,陕西,旅游服务,19960516,./data/SH/SH600706.csv
2733,600707.SH,600707,彩虹股份,陕西,元器件,19960520,./data/SH/SH600707.csv
2734,600708.SH,600708,光明地产,上海,全国地产,19960606,./data/SH/SH600708.csv
2735,600710.SH,600710,苏美达,江苏,工程机械,19960701,./data/SH/SH600710.csv
2736,600711.SH,600711,盛屯矿业,福建,小金属,19960531,./data/SH/SH600711.csv
2737,600712.SH,600712,南宁百货,广西,百货,19960626,./data/SH/SH600712.csv
2738,600713.SH,600713,南京医药,江苏,医药商业,19960701,./data/SH/SH600713.csv
2739,600714.SH,600714,金瑞矿业,青海,煤炭开采,19960606,./data/SH/SH600714.csv
2740,600715.SH,600715,文投控股,辽宁,影视音像,19960701,./data/SH/SH600715.csv
2741,600716.SH,600716,凤凰股份,江苏,区域地产,19960702,./data/SH/SH600716.csv
2742,600717.SH,600717,天津港,天津,港口,19960614,./data/SH/SH600717.csv
2743,600718.SH,600718,东软集团,辽宁,软件服务,19960618,./data/SH/SH600718.csv
2744,600719.SH,600719,大连热电,辽宁,供气供热,19960716,./data/SH/SH600719.csv
2745,600720.SH,600720,祁连山,甘肃,水泥,19960716,./data/SH/SH600720.csv
2746,600721.SH,600721,*ST百花,新疆,生物制药,19960626,./data/SH/SH600721.csv
2747,600722.SH,600722,金牛化工,河北,化工原料,19960626,./data/SH/SH600722.csv
2748,600723.SH,600723,首商股份,北京,百货,19960716,./data/SH/SH600723.csv
2749,600724.SH,600724,宁波富达,浙江,区域地产,19960716,./data/SH/SH600724.csv
2750,600725.SH,600725,ST云维,云南,焦炭加工,19960702,./data/SH/SH600725.csv
2751,600726.SH,600726,*ST华源,黑龙江,火力发电,19960701,./data/SH/SH600726.csv
2752,600727.SH,600727,鲁北化工,山东,农药化肥,19960702,./data/SH/SH600727.csv
2753,600728.SH,600728,佳都科技,广东,软件服务,19960716,./data/SH/SH600728.csv
2754,600729.SH,600729,重庆百货,重庆,百货,19960702,./data/SH/SH600729.csv
2755,600730.SH,600730,中国高科,北京,综合类,19960726,./data/SH/SH600730.csv
2756,600731.SH,600731,湖南海利,湖南,农药化肥,19960802,./data/SH/SH600731.csv
2757,600732.SH,600732,ST新梅,上海,区域地产,19960816,./data/SH/SH600732.csv
2758,600733.SH,600733,北汽蓝谷,北京,汽车整车,19960816,./data/SH/SH600733.csv
2759,600734.SH,600734,实达集团,福建,电脑设备,19960808,./data/SH/SH600734.csv
2760,600735.SH,600735,新华锦,山东,商贸代理,19960726,./data/SH/SH600735.csv
2761,600736.SH,600736,苏州高新,江苏,园区开发,19960815,./data/SH/SH600736.csv
2762,600737.SH,600737,中粮糖业,新疆,食品,19960731,./data/SH/SH600737.csv
2763,600738.SH,600738,兰州民百,甘肃,百货,19960802,./data/SH/SH600738.csv
2764,600739.SH,600739,辽宁成大,辽宁,商贸代理,19960819,./data/SH/SH600739.csv
2765,600740.SH,600740,山西焦化,山西,焦炭加工,19960808,./data/SH/SH600740.csv
2766,600741.SH,600741,华域汽车,上海,汽车配件,19960826,./data/SH/SH600741.csv
2767,600742.SH,600742,一汽富维,吉林,汽车配件,19960826,./data/SH/SH600742.csv
2768,600743.SH,600743,华远地产,北京,区域地产,19960909,./data/SH/SH600743.csv
2769,600744.SH,600744,华银电力,湖南,火力发电,19960905,./data/SH/SH600744.csv
2770,600745.SH,600745,闻泰科技,湖北,通信设备,19960828,./data/SH/SH600745.csv
2771,600746.SH,600746,江苏索普,江苏,化工原料,19960918,./data/SH/SH600746.csv
2772,600747.SH,600747,*ST大控,辽宁,多元金融,19960916,./data/SH/SH600747.csv
2773,600748.SH,600748,上实发展,上海,全国地产,19960925,./data/SH/SH600748.csv
2774,600749.SH,600749,西藏旅游,西藏,旅游景点,19961015,./data/SH/SH600749.csv
2775,600750.SH,600750,江中药业,江西,中成药,19960923,./data/SH/SH600750.csv
2776,600751.SH,600751,海航科技,天津,水运,19960909,./data/SH/SH600751.csv
2777,600753.SH,600753,东方银星,福建,批发业,19960927,./data/SH/SH600753.csv
2778,600754.SH,600754,锦江股份,上海,酒店餐饮,19961011,./data/SH/SH600754.csv
2779,600755.SH,600755,厦门国贸,福建,商贸代理,19961003,./data/SH/SH600755.csv
2780,600756.SH,600756,浪潮软件,山东,软件服务,19960923,./data/SH/SH600756.csv
2781,600757.SH,600757,长江传媒,湖北,出版业,19961003,./data/SH/SH600757.csv
2782,600758.SH,600758,红阳能源,辽宁,煤炭开采,19961029,./data/SH/SH600758.csv
2783,600759.SH,600759,洲际油气,海南,石油开采,19961008,./data/SH/SH600759.csv
2784,600760.SH,600760,中航沈飞,山东,航空,19961011,./data/SH/SH600760.csv
2785,600761.SH,600761,安徽合力,安徽,工程机械,19961009,./data/SH/SH600761.csv
2786,600763.SH,600763,通策医疗,浙江,医疗保健,19961030,./data/SH/SH600763.csv
2787,600764.SH,600764,中国海防,北京,通信设备,19961104,./data/SH/SH600764.csv
2788,600765.SH,600765,中航重机,贵州,机械基件,19961106,./data/SH/SH600765.csv
2789,600766.SH,600766,园城黄金,山东,黄金,19961028,./data/SH/SH600766.csv
2790,600767.SH,600767,ST运盛,上海,医疗保健,19961115,./data/SH/SH600767.csv
2791,600768.SH,600768,宁波富邦,浙江,铝,19961111,./data/SH/SH600768.csv
2792,600769.SH,600769,祥龙电业,湖北,建筑施工,19961101,./data/SH/SH600769.csv
2793,600770.SH,600770,综艺股份,江苏,综合类,19961120,./data/SH/SH600770.csv
2794,600771.SH,600771,广誉远,青海,中成药,19961105,./data/SH/SH600771.csv
2795,600773.SH,600773,西藏城投,西藏,区域地产,19961108,./data/SH/SH600773.csv
2796,600774.SH,600774,汉商集团,湖北,百货,19961108,./data/SH/SH600774.csv
2797,600775.SH,600775,南京熊猫,江苏,通信设备,19961118,./data/SH/SH600775.csv
2798,600776.SH,600776,东方通信,浙江,通信设备,19961126,./data/SH/SH600776.csv
2799,600777.SH,600777,新潮能源,山东,石油开采,19961121,./data/SH/SH600777.csv
2800,600778.SH,600778,友好集团,新疆,百货,19961203,./data/SH/SH600778.csv
2801,600779.SH,600779,水井坊,四川,白酒,19961206,./data/SH/SH600779.csv
2802,600780.SH,600780,通宝能源,山西,火力发电,19961205,./data/SH/SH600780.csv
2803,600781.SH,600781,辅仁药业,河南,中成药,19961218,./data/SH/SH600781.csv
2804,600782.SH,600782,新钢股份,江西,普钢,19961225,./data/SH/SH600782.csv
2805,600783.SH,600783,鲁信创投,山东,多元金融,19961225,./data/SH/SH600783.csv
2806,600784.SH,600784,鲁银投资,山东,普钢,19961225,./data/SH/SH600784.csv
2807,600785.SH,600785,新华百货,宁夏,百货,19970108,./data/SH/SH600785.csv
2808,600787.SH,600787,中储股份,天津,仓储物流,19970121,./data/SH/SH600787.csv
2809,600789.SH,600789,鲁抗医药,山东,化学制药,19970226,./data/SH/SH600789.csv
2810,600790.SH,600790,轻纺城,浙江,商品城,19970228,./data/SH/SH600790.csv
2811,600791.SH,600791,京能置业,北京,全国地产,19970130,./data/SH/SH600791.csv
2812,600792.SH,600792,云煤能源,云南,焦炭加工,19970123,./data/SH/SH600792.csv
2813,600793.SH,600793,宜宾纸业,四川,造纸,19970220,./data/SH/SH600793.csv
2814,600794.SH,600794,保税科技,江苏,仓储物流,19970306,./data/SH/SH600794.csv
2815,600795.SH,600795,国电电力,辽宁,火力发电,19970318,./data/SH/SH600795.csv
2816,600796.SH,600796,钱江生化,浙江,农药化肥,19970408,./data/SH/SH600796.csv
2817,600797.SH,600797,浙大网新,浙江,软件服务,19970418,./data/SH/SH600797.csv
2818,600798.SH,600798,宁波海运,浙江,水运,19970423,./data/SH/SH600798.csv
2819,600800.SH,600800,天津磁卡,天津,综合类,19931206,./data/SH/SH600800.csv
2820,600801.SH,600801,华新水泥,湖北,水泥,19940103,./data/SH/SH600801.csv
2821,600802.SH,600802,福建水泥,福建,水泥,19940103,./data/SH/SH600802.csv
2822,600803.SH,600803,新奥股份,河北,农药化肥,19940103,./data/SH/SH600803.csv
2823,600804.SH,600804,鹏博士,四川,电信运营,19940103,./data/SH/SH600804.csv
2824,600805.SH,600805,悦达投资,江苏,综合类,19940103,./data/SH/SH600805.csv
2825,600807.SH,600807,ST天业,山东,区域地产,19940103,./data/SH/SH600807.csv
2826,600808.SH,600808,马钢股份,安徽,普钢,19940106,./data/SH/SH600808.csv
2827,600809.SH,600809,山西汾酒,山西,白酒,19940106,./data/SH/SH600809.csv
2828,600810.SH,600810,神马股份,河南,化纤,19940106,./data/SH/SH600810.csv
2829,600811.SH,600811,东方集团,黑龙江,综合类,19940106,./data/SH/SH600811.csv
2830,600812.SH,600812,华北制药,河北,化学制药,19940114,./data/SH/SH600812.csv
2831,600814.SH,600814,杭州解百,浙江,百货,19940114,./data/SH/SH600814.csv
2832,600815.SH,600815,*ST厦工,福建,工程机械,19940128,./data/SH/SH600815.csv
2833,600816.SH,600816,安信信托,上海,多元金融,19940128,./data/SH/SH600816.csv
2834,600817.SH,600817,ST宏盛,陕西,多元金融,19940128,./data/SH/SH600817.csv
2835,600818.SH,600818,中路股份,上海,文教休闲,19940128,./data/SH/SH600818.csv
2836,600819.SH,600819,耀皮玻璃,上海,玻璃,19940128,./data/SH/SH600819.csv
2837,600820.SH,600820,隧道股份,上海,建筑施工,19940128,./data/SH/SH600820.csv
2838,600821.SH,600821,津劝业,天津,百货,19940128,./data/SH/SH600821.csv
2839,600822.SH,600822,上海物贸,上海,商贸代理,19940204,./data/SH/SH600822.csv
2840,600823.SH,600823,世茂股份,上海,全国地产,19940204,./data/SH/SH600823.csv
2841,600824.SH,600824,益民集团,上海,百货,19940204,./data/SH/SH600824.csv
2842,600825.SH,600825,新华传媒,上海,出版业,19940204,./data/SH/SH600825.csv
2843,600826.SH,600826,兰生股份,上海,商贸代理,19940204,./data/SH/SH600826.csv
2844,600827.SH,600827,百联股份,上海,超市连锁,19940204,./data/SH/SH600827.csv
2845,600828.SH,600828,茂业商业,四川,百货,19940224,./data/SH/SH600828.csv
2846,600829.SH,600829,人民同泰,黑龙江,医药商业,19940224,./data/SH/SH600829.csv
2847,600830.SH,600830,香溢融通,浙江,多元金融,19940224,./data/SH/SH600830.csv
2848,600831.SH,600831,广电网络,陕西,影视音像,19940224,./data/SH/SH600831.csv
2849,600833.SH,600833,第一医药,上海,医药商业,19940224,./data/SH/SH600833.csv
2850,600834.SH,600834,申通地铁,上海,公共交通,19940224,./data/SH/SH600834.csv
2851,600835.SH,600835,上海机电,上海,运输设备,19940224,./data/SH/SH600835.csv
2852,600836.SH,600836,界龙实业,上海,广告包装,19940224,./data/SH/SH600836.csv
2853,600837.SH,600837,海通证券,上海,证券,19940224,./data/SH/SH600837.csv
2854,600838.SH,600838,上海九百,上海,百货,19940224,./data/SH/SH600838.csv
2855,600839.SH,600839,四川长虹,四川,家用电器,19940311,./data/SH/SH600839.csv
2856,600841.SH,600841,上柴股份,上海,机械基件,19940311,./data/SH/SH600841.csv
2857,600843.SH,600843,上工申贝,上海,纺织机械,19940311,./data/SH/SH600843.csv
2858,600844.SH,600844,丹化科技,上海,化工原料,19940311,./data/SH/SH600844.csv
2859,600845.SH,600845,宝信软件,上海,软件服务,19940311,./data/SH/SH600845.csv
2860,600846.SH,600846,同济科技,上海,建筑施工,19940311,./data/SH/SH600846.csv
2861,600847.SH,600847,万里股份,重庆,电气设备,19940324,./data/SH/SH600847.csv
2862,600848.SH,600848,上海临港,上海,园区开发,19940324,./data/SH/SH600848.csv
2863,600850.SH,600850,华东电脑,上海,软件服务,19940324,./data/SH/SH600850.csv
2864,600851.SH,600851,海欣股份,上海,纺织,19940404,./data/SH/SH600851.csv
2865,600853.SH,600853,龙建股份,黑龙江,建筑施工,19940404,./data/SH/SH600853.csv
2866,600854.SH,600854,春兰股份,江苏,家用电器,19940425,./data/SH/SH600854.csv
2867,600855.SH,600855,航天长峰,北京,专用机械,19940425,./data/SH/SH600855.csv
2868,600856.SH,600856,中天能源,吉林,供气供热,19940425,./data/SH/SH600856.csv
2869,600857.SH,600857,宁波中百,浙江,百货,19940425,./data/SH/SH600857.csv
2870,600858.SH,600858,银座股份,山东,百货,19940506,./data/SH/SH600858.csv
2871,600859.SH,600859,王府井,北京,百货,19940506,./data/SH/SH600859.csv
2872,600860.SH,600860,京城股份,北京,专用机械,19940506,./data/SH/SH600860.csv
2873,600861.SH,600861,北京城乡,北京,百货,19940520,./data/SH/SH600861.csv
2874,600862.SH,600862,中航高科,江苏,航空,19940520,./data/SH/SH600862.csv
2875,600863.SH,600863,内蒙华电,内蒙,火力发电,19940520,./data/SH/SH600863.csv
2876,600864.SH,600864,哈投股份,黑龙江,证券,19940809,./data/SH/SH600864.csv
2877,600865.SH,600865,百大集团,浙江,百货,19940809,./data/SH/SH600865.csv
2878,600866.SH,600866,星湖科技,广东,食品,19940818,./data/SH/SH600866.csv
2879,600867.SH,600867,通化东宝,吉林,生物制药,19940824,./data/SH/SH600867.csv
2880,600868.SH,600868,梅雁吉祥,广东,水力发电,19940912,./data/SH/SH600868.csv
2881,600869.SH,600869,智慧能源,青海,电气设备,19950206,./data/SH/SH600869.csv
2882,600870.SH,600870,ST厦华,福建,家用电器,19950228,./data/SH/SH600870.csv
2883,600871.SH,600871,石化油服,北京,石油开采,19950411,./data/SH/SH600871.csv
2884,600872.SH,600872,中炬高新,广东,食品,19950124,./data/SH/SH600872.csv
2885,600873.SH,600873,梅花生物,西藏,食品,19950217,./data/SH/SH600873.csv
2886,600874.SH,600874,创业环保,天津,环境保护,19950630,./data/SH/SH600874.csv
2887,600875.SH,600875,东方电气,四川,电气设备,19951010,./data/SH/SH600875.csv
2888,600876.SH,600876,洛阳玻璃,河南,玻璃,19951031,./data/SH/SH600876.csv
2889,600877.SH,600877,*ST嘉陵,重庆,摩托车,19951013,./data/SH/SH600877.csv
2890,600879.SH,600879,航天电子,湖北,航空,19951115,./data/SH/SH600879.csv
2891,600880.SH,600880,博瑞传播,四川,广告包装,19951115,./data/SH/SH600880.csv
2892,600881.SH,600881,亚泰集团,吉林,水泥,19951115,./data/SH/SH600881.csv
2893,600882.SH,600882,妙可蓝多,上海,乳制品,19951206,./data/SH/SH600882.csv
2894,600883.SH,600883,博闻科技,云南,水泥,19951208,./data/SH/SH600883.csv
2895,600884.SH,600884,杉杉股份,浙江,综合类,19960130,./data/SH/SH600884.csv
2896,600885.SH,600885,宏发股份,湖北,电气设备,19960205,./data/SH/SH600885.csv
2897,600886.SH,600886,国投电力,北京,水力发电,19960118,./data/SH/SH600886.csv
2898,600887.SH,600887,伊利股份,内蒙,乳制品,19960312,./data/SH/SH600887.csv
2899,600888.SH,600888,新疆众和,新疆,铝,19960215,./data/SH/SH600888.csv
2900,600889.SH,600889,南京化纤,江苏,化纤,19960308,./data/SH/SH600889.csv
2901,600890.SH,600890,中房股份,北京,区域地产,19960318,./data/SH/SH600890.csv
2902,600891.SH,600891,*ST秋林,黑龙江,百货,19960325,./data/SH/SH600891.csv
2903,600892.SH,600892,大晟文化,深圳,影视音像,19960315,./data/SH/SH600892.csv
2904,600893.SH,600893,航发动力,陕西,航空,19960408,./data/SH/SH600893.csv
2905,600894.SH,600894,广日股份,广东,运输设备,19960328,./data/SH/SH600894.csv
2906,600895.SH,600895,张江高科,上海,园区开发,19960422,./data/SH/SH600895.csv
2907,600896.SH,600896,览海投资,海南,医疗保健,19960503,./data/SH/SH600896.csv
2908,600897.SH,600897,厦门空港,福建,机场,19960531,./data/SH/SH600897.csv
2909,600898.SH,600898,国美通讯,山东,通信设备,19960418,./data/SH/SH600898.csv
2910,600900.SH,600900,长江电力,北京,水力发电,20031118,./data/SH/SH600900.csv
2911,600901.SH,600901,江苏租赁,江苏,多元金融,20180301,./data/SH/SH600901.csv
2912,600903.SH,600903,贵州燃气,贵州,供气供热,20171107,./data/SH/SH600903.csv
2913,600908.SH,600908,无锡银行,江苏,银行,20160923,./data/SH/SH600908.csv
2914,600909.SH,600909,华安证券,安徽,证券,20161206,./data/SH/SH600909.csv
2915,600917.SH,600917,重庆燃气,重庆,供气供热,20140930,./data/SH/SH600917.csv
2916,600919.SH,600919,江苏银行,江苏,银行,20160802,./data/SH/SH600919.csv
2917,600926.SH,600926,杭州银行,浙江,银行,20161027,./data/SH/SH600926.csv
2918,600928.SH,600928,西安银行,陕西,银行,20190301,./data/SH/SH600928.csv
2919,600929.SH,600929,湖南盐业,湖南,食品,20180326,./data/SH/SH600929.csv
2920,600933.SH,600933,爱柯迪,浙江,汽车配件,20171117,./data/SH/SH600933.csv
2921,600936.SH,600936,广西广电,广西,影视音像,20160815,./data/SH/SH600936.csv
2922,600939.SH,600939,重庆建工,重庆,建筑施工,20170221,./data/SH/SH600939.csv
2923,600958.SH,600958,东方证券,上海,证券,20150323,./data/SH/SH600958.csv
2924,600959.SH,600959,江苏有线,江苏,影视音像,20150428,./data/SH/SH600959.csv
2925,600960.SH,600960,渤海汽车,山东,汽车配件,20040407,./data/SH/SH600960.csv
2926,600961.SH,600961,株冶集团,湖南,铅锌,20040830,./data/SH/SH600961.csv
2927,600962.SH,600962,国投中鲁,北京,软饮料,20040622,./data/SH/SH600962.csv
2928,600963.SH,600963,岳阳林纸,湖南,造纸,20040525,./data/SH/SH600963.csv
2929,600965.SH,600965,福成股份,河北,农业综合,20040713,./data/SH/SH600965.csv
2930,600966.SH,600966,博汇纸业,山东,造纸,20040608,./data/SH/SH600966.csv
2931,600967.SH,600967,内蒙一机,内蒙,运输设备,20040518,./data/SH/SH600967.csv
2932,600969.SH,600969,郴电国际,湖南,水力发电,20040408,./data/SH/SH600969.csv
2933,600970.SH,600970,中材国际,江苏,建筑施工,20050412,./data/SH/SH600970.csv
2934,600971.SH,600971,恒源煤电,安徽,煤炭开采,20040817,./data/SH/SH600971.csv
2935,600973.SH,600973,宝胜股份,江苏,电气设备,20040802,./data/SH/SH600973.csv
2936,600975.SH,600975,新五丰,湖南,农业综合,20040609,./data/SH/SH600975.csv
2937,600976.SH,600976,健民集团,湖北,中成药,20040419,./data/SH/SH600976.csv
2938,600977.SH,600977,中国电影,北京,影视音像,20160809,./data/SH/SH600977.csv
2939,600978.SH,600978,宜华生活,广东,家居用品,20040824,./data/SH/SH600978.csv
2940,600979.SH,600979,广安爱众,四川,水力发电,20040906,./data/SH/SH600979.csv
2941,600980.SH,600980,北矿科技,北京,元器件,20040512,./data/SH/SH600980.csv
2942,600981.SH,600981,汇鸿集团,江苏,商贸代理,20040630,./data/SH/SH600981.csv
2943,600982.SH,600982,宁波热电,浙江,供气供热,20040706,./data/SH/SH600982.csv
2944,600983.SH,600983,惠而浦,安徽,家用电器,20040727,./data/SH/SH600983.csv
2945,600984.SH,600984,建设机械,陕西,工程机械,20040707,./data/SH/SH600984.csv
2946,600985.SH,600985,淮北矿业,安徽,煤炭开采,20040428,./data/SH/SH600985.csv
2947,600986.SH,600986,科达股份,山东,互联网,20040426,./data/SH/SH600986.csv
2948,600987.SH,600987,航民股份,浙江,纺织,20040809,./data/SH/SH600987.csv
2949,600988.SH,600988,赤峰黄金,内蒙,黄金,20040414,./data/SH/SH600988.csv
2950,600989.SH,600989,宝丰能源,宁夏,化工原料,20190516,./data/SH/SH600989.csv
2951,600990.SH,600990,四创电子,安徽,通信设备,20040510,./data/SH/SH600990.csv
2952,600992.SH,600992,贵绳股份,贵州,钢加工,20040514,./data/SH/SH600992.csv
2953,600993.SH,600993,马应龙,湖北,中成药,20040517,./data/SH/SH600993.csv
2954,600995.SH,600995,文山电力,云南,水力发电,20040615,./data/SH/SH600995.csv
2955,600996.SH,600996,贵广网络,贵州,影视音像,20161226,./data/SH/SH600996.csv
2956,600997.SH,600997,开滦股份,河北,煤炭开采,20040602,./data/SH/SH600997.csv
2957,600998.SH,600998,九州通,湖北,医药商业,20101102,./data/SH/SH600998.csv
2958,600999.SH,600999,招商证券,深圳,证券,20091117,./data/SH/SH600999.csv
2959,601000.SH,601000,唐山港,河北,港口,20100705,./data/SH/SH601000.csv
2960,601001.SH,601001,大同煤业,山西,煤炭开采,20060623,./data/SH/SH601001.csv
2961,601002.SH,601002,晋亿实业,浙江,机械基件,20070126,./data/SH/SH601002.csv
2962,601003.SH,601003,柳钢股份,广西,普钢,20070227,./data/SH/SH601003.csv
2963,601005.SH,601005,重庆钢铁,重庆,普钢,20070228,./data/SH/SH601005.csv
2964,601006.SH,601006,大秦铁路,山西,铁路,20060801,./data/SH/SH601006.csv
2965,601007.SH,601007,金陵饭店,江苏,酒店餐饮,20070406,./data/SH/SH601007.csv
2966,601008.SH,601008,连云港,江苏,港口,20070426,./data/SH/SH601008.csv
2967,601009.SH,601009,南京银行,江苏,银行,20070719,./data/SH/SH601009.csv
2968,601010.SH,601010,文峰股份,江苏,超市连锁,20110603,./data/SH/SH601010.csv
2969,601011.SH,601011,宝泰隆,黑龙江,焦炭加工,20110309,./data/SH/SH601011.csv
2970,601012.SH,601012,隆基股份,陕西,半导体,20120411,./data/SH/SH601012.csv
2971,601015.SH,601015,陕西黑猫,陕西,焦炭加工,20141105,./data/SH/SH601015.csv
2972,601016.SH,601016,节能风电,北京,新型电力,20140929,./data/SH/SH601016.csv
2973,601018.SH,601018,宁波港,浙江,港口,20100928,./data/SH/SH601018.csv
2974,601019.SH,601019,山东出版,山东,出版业,20171122,./data/SH/SH601019.csv
2975,601020.SH,601020,华钰矿业,西藏,铅锌,20160316,./data/SH/SH601020.csv
2976,601021.SH,601021,春秋航空,上海,空运,20150121,./data/SH/SH601021.csv
2977,601028.SH,601028,玉龙股份,江苏,钢加工,20111107,./data/SH/SH601028.csv
2978,601038.SH,601038,一拖股份,河南,农用机械,20120808,./data/SH/SH601038.csv
2979,601058.SH,601058,赛轮轮胎,山东,汽车配件,20110630,./data/SH/SH601058.csv
